gene_id	chr	pos	pval_exp	beta_exp	F	beta_out	se_out	eaf	b_mr	se_mr	z	p_mr	fdr	locus	known
ENSG00000104973	19	49796500	4.43643e-09	0.47912	34.42216133617452	0.00343754	0.0144032	0.473076	0.007174695274670229	0.03006177992987143	0.2386650188846923	0.8113653438290978	0.9605016012319871	19_16	False
ENSG00000010361	19	49832253	7.41387e-11	-0.644309	42.40661930863601	-0.00553646	0.0149267	0.361879	0.00859286460378483	0.02316698975181163	-0.3709098461146804	0.7107046813069182	0.9440460247733067	19_16	False
ENSG00000269352	19	49866849	7.31174e-14	-0.782175	55.982542306418736	-0.000920163	0.0146092	0.388203	0.0011764157637357369	0.018677661648608047	-0.06298517372614518	0.9497783105304985	0.9922909327596423	19_16	False
ENSG00000039650	19	49871778	1.24495e-12	-0.787755	50.41412396484582	-0.00412231	0.0146045	0.392212	0.0052329848747389735	0.0185393935931857	-0.28226300112978875	0.7777418533724543	0.946665484530583	19_16	False
ENSG00000105568	19	52206493	2.89079e-08	-0.414248	30.779477331936686	0.0313838	0.0175243	0.177596	-0.07576089685405844	0.042303885595102446	1.790873244580383	0.07331363808579411	0.6020022060759749	19_17	False
ENSG00000221923	19	52379267	1.28254e-16	0.827411	68.47872259401989	-0.00318305	0.0133798	0.380118	-0.003846999858595064	0.01617068180142638	-0.23789966965126536	0.8119589117391334	0.9605016012319871	19_17	False
ENSG00000167766	19	52618505	1.97012e-12	-0.623887	49.513493519966154	0.0290148	0.0142416	0.302259	-0.046506498773014986	0.02282721069680888	2.0373272665992586	0.041617257174494486	0.5286801338467775	19_17	False
ENSG00000182986	19	52897507	1.33583e-11	-0.796511	45.76120580591245	0.0173659	0.0130348	0.60849	-0.021802460982961944	0.016364871294935034	1.3322720716850278	0.18277080100112097	0.7518136022403216	19_17	False
ENSG00000160336	19	53440585	1.08634e-08	0.68557	32.68027630487143	-0.00909056	0.0141423	0.648051	-0.013259856761526903	0.02062852808611812	-0.642792190803476	0.5203589509941376	0.9061909536189895	19_17	False
ENSG00000022556	19	54962842	8.64781e-10	0.82333	37.60824653805931	0.00179795	0.0194574	0.420472	0.0021837537803796776	0.023632565314029613	0.09240443224685724	0.9263767180733965	0.9880710569678253	19_18	False
ENSG00000267265	19	54963134	6.45079e-10	0.766185	38.18007112610854	0.0265092	0.019381	0.419791	0.03459895456058263	0.0252954573634305	1.3677931995253083	0.17137681696761653	0.7322637514562537	19_18	False
ENSG00000108107	19	55385959	1.93907e-09	-0.351963	36.03397419884705	-0.00678978	0.0148894	0.36595	0.01929117549287851	0.042303878532686676	-0.4560143457761897	0.6483796622479938	0.9340142538245807	19_18	False
ENSG00000198440	19	56404486	3.93017e-09	-0.530318	34.6580153857057	-0.0165656	0.0129914	0.580646	0.03123710679252826	0.024497377045470833	-1.275120464307157	0.20226660710455435	0.7662963969599856	19_19	False
ENSG00000186230	19	57381361	1.54813e-15	-0.724611	63.569430952230135	0.0172122	0.0128955	0.483589	-0.02375371061162472	0.017796445265114664	1.3347446783761776	0.18195992530812877	0.7518136022403216	19_19	False
ENSG00000276449	19	57428251	5.14731e-10	-0.74169	38.620587823914484	0.0189304	0.0129465	0.477628	-0.025523331850233928	0.017455405897342555	1.4622021395744025	0.14368582550914016	0.7177551200294491	19_19	False
ENSG00000197128	19	57449987	1.10173e-10	0.702807	41.632037241537866	0.0113396	0.0137978	0.351773	0.016134728310901857	0.019632416865512155	0.8218411630839698	0.41116730284006686	0.8918541547890251	19_19	False
ENSG00000176593	19	58016460	4.07128e-08	-0.488363	30.115198304625796	0.00335758	0.0129064	0.494098	-0.006875172771073976	0.026427882538193927	0.2601484534804438	0.7947492637298227	0.9552107536902268	19_19	False
ENSG00000101298	20	1286835	2.16686e-10	-0.543657	40.31009881827361	0.00892466	0.0158559	0.292943	-0.016415975513972964	0.029165264127933608	0.5628605124906186	0.5735298707911771	0.920348452223633	20_0	False
ENSG00000088876	20	2514995	2.41271e-13	1.17144	53.636212265051824	-0.0194055	0.0172381	0.16624	-0.016565509116984223	0.014715307655535068	-1.1257331144383662	0.26027850271873176	0.811012725862715	20_1	False
ENSG00000215305	20	2908646	3.82306e-12	-0.611961	48.2132004098573	0.0134946	0.0178683	0.157832	-0.02205140523660822	0.029198429311671825	0.7552257349607965	0.4501135498369836	0.8976366792978131	20_1	False
ENSG00000275491	20	3811890	2.96769e-13	0.900779	53.229496077445674	-0.00686784	0.0146771	0.614159	-0.007624334048640121	0.01629378571214471	-0.4679289505420008	0.6398353995194765	0.9326414298080506	20_1	False
ENSG00000132646	20	5114714	2.10613e-08	0.860679	31.39416411777643	0.00193085	0.0222427	0.0718431	0.0022434031735408906	0.025843200542827235	0.08680825619191915	0.9308239249087186	0.9880710569678253	20_2	False
ENSG00000101230	20	13233024	4.4453e-13	-0.883976	52.435869623086354	-0.0215987	0.0232469	0.211312	0.0244335819072011	0.02629811216594116	-0.9291002241159035	0.35283714834521973	0.8790970799561351	20_3	False
ENSG00000089177	20	16578863	4.57432e-16	-1.29075	65.97175261271582	-0.0303684	0.0187825	0.150572	0.023527716443927947	0.014551617276777068	-1.6168454678557167	0.10591164203166739	0.6557092661535503	20_4	False
ENSG00000232388	20	18572837	3.4888e-09	-0.735392	34.889933474935276	0.00811632	0.0129723	0.464883	-0.011036725991036072	0.017639979765893564	0.6256654563955505	0.5315343953116068	0.9061909536189895	20_5	False
ENSG00000154930	20	25046994	4.43401e-09	0.332524	34.4232233260543	-0.0272839	0.0150112	0.665464	-0.0820509196328686	0.04514320770831579	-1.8175695480707736	0.0691299494773578	0.5895430940272532	20_6	False
ENSG00000101004	20	25585849	2.79534e-10	-0.784334	39.81261357425345	0.00557982	0.0140452	0.314886	-0.007114086600861368	0.017907167099730472	0.39727593768689656	0.6911639894152546	0.9386944320710356	20_6	True
ENSG00000131043	20	36190957	1.47967e-08	-1.20118	32.07981127855527	0.0471845	0.0342975	0.0371157	-0.039281789573585975	0.028553172713498397	1.3757416721335374	0.16890162537315245	0.7322637514562537	20_7	False
ENSG00000196839	20	44648047	3.45596e-08	0.534395	30.433015107908734	-0.00513686	0.0150403	0.239293	-0.009612477661654769	0.028144537280476053	-0.3415397299255999	0.7326973007726177	0.946665484530583	20_8	False
ENSG00000166913	20	44907814	9.43556e-11	-0.819414	41.9350591227356	-0.00883697	0.0147888	0.23229	0.010784499654631236	0.01804801968235837	-0.5975447636048902	0.5501437300358187	0.9133660382834057	20_8	False
ENSG00000278231	20	48743414	3.46403e-08	1.0069	30.4284905751404	-0.0182198	0.026682	0.030431	-0.018094944880325755	0.026499155824808822	-0.6828498613297355	0.49470171891481507	0.8976366792978131	20_9	False
ENSG00000124126	20	48774944	2.87629e-08	0.89082	30.789235326151623	-0.0196694	0.0264893	0.0306729	-0.022080105969780654	0.029735861341236167	-0.7425413280079126	0.457759421661604	0.8976366792978131	20_9	False
ENSG00000101158	20	58981547	4.69308e-08	-0.993449	29.839598236363628	0.0181725	0.0251398	0.178602	-0.018292333073967562	0.025305576833838477	0.7228577792981647	0.4697672650083966	0.8976366792978131	20_10	False
ENSG00000101188	20	62743773	1.33212e-09	1.16163	36.76572170212347	0.0176722	0.0640422	0.00518948	0.015213277893993784	0.055131324087704346	0.27594617299218327	0.7825894092455274	0.946665484530583	20_11	True
ENSG00000185272	21	14229130	2.82211e-10	0.865723	39.793998092913704	-0.000140598	0.0130266	0.412957	-0.00016240529592028859	0.015047076258803334	-0.010793146331352772	0.9913884823755484	0.9935886088269126	21_0	False
ENSG00000154642	21	17782904	1.01271e-16	0.803601	68.94455257412395	-0.00666973	0.0129283	0.470624	-0.008299803011693613	0.01608795907421718	-0.515901549314295	0.6059231719443534	0.9279543299043053	21_1	False
ENSG00000142207	21	32351683	1.29667e-12	0.787817	50.334244068783136	-0.00741445	0.0213389	0.0882285	-0.00941138614678282	0.027086112637833407	-0.3474616779684051	0.7282445037279403	0.9459949463339314	21_2	False
ENSG00000243646	21	33265726	1.82965e-09	0.863723	36.14715928063978	0.00190949	0.0163481	0.243184	0.002210766646251171	0.01892748022224718	0.11680195252047638	0.9070169964570889	0.9848921931225966	21_2	False
ENSG00000237945	21	33931656	7.03723e-20	0.945629	83.3035728972483	0.00313884	0.013122	0.582338	0.003319314445728716	0.013876477984494975	0.23920438957475995	0.8109470990693957	0.9605016012319871	21_2	False
ENSG00000159228	21	36064925	1.36381e-08	0.587314	32.23822621734268	0.0176244	0.0129228	0.520504	0.03000847928024872	0.02200322144542783	1.363822081901755	0.17262356867216788	0.7322637514562537	21_3	False
ENSG00000159267	21	36976431	3.36183e-08	-0.660354	30.486586051904304	-0.00981732	0.0133512	0.631887	0.014866753286873403	0.02021824657683606	-0.7353136796692431	0.46214847889202726	0.8976366792978131	21_3	False
ENSG00000185808	21	37217281	3.7487e-14	0.909651	57.29624634016504	-0.00043034	0.0154936	0.336331	-0.0004730825338508944	0.017032466297514103	-0.027775339495017298	0.9778413346048538	0.9935886088269126	21_3	False
ENSG00000160183	21	42403180	5.138180000000001e-18	0.87613	74.82701463878811	0.009347	0.0129576	0.374209	0.010668508098113294	0.014789586020339448	0.7213527196394394	0.470692528380217	0.8976366792978131	21_4	False
ENSG00000160213	21	43776442	6.02198e-09	0.560815	33.82755669489937	0.540127	0.488231	0.000495334	0.9631108297745247	0.8705740752297996	1.1062939469226658	0.26859931089628897	0.8136993343613862	21_5	False
ENSG00000289546	21	43887144	2.45246e-11	0.828335	44.57141708681363	-0.000334221	0.0133348	0.361737	-0.0004034853048585415	0.016098317709622313	-0.025063817980022197	0.9800040601790245	0.9935886088269126	21_5	False
ENSG00000241945	21	44072034	1.60052e-15	0.813482	63.50387096257062	-0.0100374	0.0165429	0.170936	-0.012338810201086195	0.02033591400916062	-0.6067497234463124	0.5440170182200463	0.9123446850835857	21_5	False
ENSG00000183255	21	44872823	3.17863e-11	0.409445	44.06368965076421	-0.00900175	0.013221	0.602591	-0.021985248323950712	0.03229005116682338	-0.6808675591861432	0.49595529680826445	0.8976366792978131	21_5	False
ENSG00000182871	21	45486797	4.2808e-14	-0.767299	57.03520383051728	-0.00137873	0.0153439	0.313764	0.0017968614581799274	0.019997289192348746	-0.08985525192421745	0.9284022410356385	0.9880710569678253	21_5	False
ENSG00000288885	21	45555018	3.13784e-10	-0.747021	39.58688188566213	-0.0123146	0.0153148	0.358737	0.016484944867681095	0.020501163956568823	-0.8040979967090658	0.42134038145253416	0.8924944040620182	21_5	False
ENSG00000142173	21	46098272	4.77996e-08	0.48483	29.80403543879396	-0.00320014	0.0237228	0.929769	-0.006600540395602583	0.0489301404616051	-0.13489722966934764	0.8926931299344643	0.9779822824759735	21_5	False
ENSG00000182362	21	46620228	4.40508e-08	-1.17951	29.962390400969753	0.055089	0.0404984	0.00767215	-0.0467049876643691	0.034334935693635486	1.3602759615194675	0.17374261237350863	0.7322637514562537	21_5	False
ENSG00000243156	22	18001741	5.56707e-13	0.792141	51.993992433573545	-0.00658601	0.0131174	0.47798	-0.00831418901432952	0.01655942565780587	-0.5020819674630643	0.6156098641642851	0.9279543299043053	22_0	False
ENSG00000286129	22	22292197	9.83328e-12	0.807704	46.36141824425335	0.00341967	0.0149114	0.363853	0.004233815853332409	0.018461466081633866	0.2293325911718551	0.8186104242999043	0.9617970344610788	22_1	False
ENSG00000099956	22	23808545	3.64469e-10	-0.859325	39.29448663132555	-0.0135805	0.0195301	0.131221	0.015803683123381724	0.022727256858580864	-0.6953625429465287	0.4868281282772774	0.8976366792978131	22_2	True
ENSG00000099974	22	23924860	3.62683e-24	-1.06175	102.84357909384721	-0.00365421	0.0132203	0.637617	0.003441685895926537	0.012451424534965859	-0.2764090073598935	0.7822339392441369	0.946665484530583	22_2	True
ENSG00000218537	22	23924860	1.41887e-12	0.853584	50.15751094922421	-0.00365421	0.0132203	0.637617	-0.004281019794185458	0.015487989465594482	-0.2764090073598935	0.7822339392441369	0.946665484530583	22_2	True
ENSG00000272787	22	23924860	1.7076600000000003e-24	-1.09399	104.3359082553509	-0.00365421	0.0132203	0.637617	0.003340259051728078	0.012084479748443771	-0.2764090073598935	0.7822339392441369	0.946665484530583	22_2	True
ENSG00000273295	22	23924860	6.69198e-21	1.01744	87.95620671087116	-0.00365421	0.0132203	0.637617	-0.0035915729674477126	0.012993690045604658	-0.2764090073598935	0.7822339392441369	0.946665484530583	22_2	True
ENSG00000244752	22	25470800	5.79533e-09	0.887225	33.90219433982965	0.0344306	0.0295466	0.0738084	0.03880706697850038	0.03330226267294091	1.1652982069002864	0.24389830468492946	0.8009703144203113	22_3	False
ENSG00000272977	22	25493418	4.56395e-08	-0.86456	29.893693076503595	0.026193	0.030377	0.0735633	-0.03029633570833719	0.035135791616544836	0.8622642130559305	0.3885421410939085	0.8809577245322603	22_3	False
ENSG00000128245	22	31944393	6.47962e-14	0.855565	56.22008594605598	-0.0199432	0.0171638	0.327508	-0.023309976448311936	0.02006136295898032	-1.1619338374951935	0.245262341075132	0.8009703144203113	22_4	False
ENSG00000239713	22	39087962	2.65737e-13	-0.808611	53.44646215388272	-0.0209098	0.0148302	0.567706	0.02585891114516127	0.01834033917421356	-1.409947269760354	0.15855525351300515	0.7322637514562537	22_5	True
ENSG00000100413	22	41473264	5.2701500000000004e-18	1.02396	74.77694737647249	-0.0151182	0.0146206	0.293514	-0.014764443923590765	0.014278487440915661	-1.034034170964256	0.3011201888042542	0.8329820187691834	22_6	False
ENSG00000183172	22	42067810	2.6609199999999997e-21	1.0696	89.78059068986916	0.0273246	0.0150348	0.623281	0.025546559461480926	0.014056469708302167	1.8174235773006626	0.06915228030587887	0.5895430940272532	22_6	False
ENSG00000189306	22	42521148	2.08517e-08	0.777191	31.413583506621592	-0.0872938	0.0249216	0.190212	-0.11231962284689351	0.03206624883715843	-3.5027365819209044	0.00046050462972118176	0.03960339815602163	22_6	False
ENSG00000242247	22	42903704	1.8645900000000003e-18	0.8631	76.82858671173702	-0.012313	0.0129606	0.466622	-0.014266017842660178	0.015016336461591935	-0.9500331774763514	0.34209539480595974	0.8747427521104144	22_6	False
ENSG00000100290	22	43110747	2.78173e-09	-0.655577	35.330972154705385	0.00155311	0.0169343	0.21951	-0.002369073350651411	0.025831138066161566	0.0917138588545142	0.9269253860282458	0.9880710569678253	22_6	False
ENSG00000100304	22	43187592	7.72165e-12	-0.449206	46.83513682894297	-0.0243116	0.0150286	0.626142	0.05412127175505225	0.033455920001068555	-1.6176889397548673	0.10572965076913808	0.6557092661535503	22_6	False
ENSG00000188636	22	44456837	4.21859e-17	0.705242	70.67189824116731	-0.0202881	0.0129637	0.470059	-0.02876757198238335	0.018381917129155663	-1.56499301896835	0.11758454620052047	0.6625234319689413	22_7	True
ENSG00000093000	22	45161370	1.05931e-19	-1.0483	82.49512645157316	-0.00266766	0.0138882	0.704104	0.002544748640656301	0.013248306782409616	-0.19208104721994212	0.8476787206056188	0.9621851511936634	22_7	True
ENSG00000100376	22	45412155	1.40007e-16	1.15258	68.30582212946541	0.0405566	0.0180819	0.175765	0.03518766593208281	0.01568819517951032	2.2429390716683533	0.0249007437628827	0.49561309137235215	22_7	True
ENSG00000260708	22	46762547	8.05335e-15	-0.860929	60.32221142354998	0.00713393	0.0149938	0.353086	-0.008286316293213494	0.01741583800754766	0.4757919940241967	0.6342225740858054	0.9312523631016504	22_8	False
ENSG00000235111	22	49624397	1.13235e-12	-0.880158	50.60017403566071	0.0128955	0.0143085	0.701442	-0.01465134669002611	0.01625674026708841	0.9012475102211972	0.36745673528147105	0.8809577245322603	22_9	True
ENSG00000205560	22	50578780	4.05475e-09	-0.737119	34.597267823759736	0.0238759	0.0285919	0.0657269	-0.0323908351297416	0.03878871661156476	0.8350581808134471	0.4036849510281423	0.8918541547890251	22_9	True
