id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	OR	OR_LCI	OR_UCI	FDR	SYMBOL
ENSG00000166272|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000166272|CD4_Naive_stim_5d	Inverse variance weighted	3	0.0341126882005912	0.0400116811343601	0.393898786428163	1.03470119877496	0.956657149864629	1.11911207781997	0.440831407789817	WBP1L
ENSG00000166272|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000166272|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	3	0.0341126882005912	0.0400116811343601	0.393898786428163	1.03470119877496	0.956657149864629	1.11911207781997	0.440831407789817	WBP1L
ENSG00000166272|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000166272|CD4_Naive_stim_5d	Weighted median	3	0.051006271452217	0.0312724320813925	0.102884012751604	1.05232949289664	0.989765041907807	1.11884873149849	0.140919920496137	WBP1L
ENSG00000166272|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000166272|CD4_Naive_stim_5d	Weighted mode	3	0.0560271896213823	0.0759526749306935	0.537528293902271	1.05762643980814	0.911339254397853	1.22739548503297	0.673013459051566	WBP1L
ENSG00000167220|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167220|CD4_Memory_stim_16h	Inverse variance weighted	3	-0.0569565284114506	0.0207487285347074	0.00604996251712191	0.944635133263803	0.906989834879426	0.983842928201007	0.0255726456801841	HDHD2
ENSG00000167220|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167220|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.0569565284114506	0.00696588449443544	2.92216627122636e-16	0.944635133263803	0.931825548050247	0.957620808812816	4.80331080832833e-15	HDHD2
ENSG00000167220|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167220|CD4_Memory_stim_16h	Weighted median	3	-0.055075180628674	0.0232769313996433	0.0179773531831012	0.94641399327979	0.904206092474606	0.990592138374642	0.052313342805901	HDHD2
ENSG00000167220|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167220|CD4_Memory_stim_16h	Weighted mode	3	-0.0522190588683329	0.0498743106794155	0.40497519689929	0.949120930711602	0.860731467359861	1.04658720550556	0.673013459051566	HDHD2
ENSG00000167523|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Memory_stim_40h	Inverse variance weighted	3	-0.668418958201167	0.2753527126832	0.0152032490732352	0.512518250331251	0.298761323041582	0.879213394318942	0.0408005561863354	SPATA33
ENSG00000167523|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	3	-0.668418958201167	0.2753527126832	0.0152032490732352	0.512518250331251	0.298761323041582	0.879213394318942	0.0317337659227053	SPATA33
ENSG00000167523|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Memory_stim_40h	Weighted median	3	-0.387052928845496	0.226994310988631	0.0881717264736277	0.679055152370203	0.43519469279325	1.05956232370596	0.122974902195514	SPATA33
ENSG00000167523|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Memory_stim_40h	Weighted mode	3	-0.125947325078421	0.526270686718627	0.833147133994564	0.88166128699944	0.31429040272312	2.47327509290288	0.86770162342291	SPATA33
ENSG00000167523|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Naive_stim_40h	Inverse variance weighted	7	-0.353129561160748	0.131331499491025	0.00717004953632333	0.702486172557061	0.543057918863305	0.908718583216327	0.026598064107029	SPATA33
ENSG00000167523|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	7	-0.353129561160748	0.131331499491025	0.00717004953632333	0.702486172557061	0.543057918863305	0.908718583216327	0.0184874806671866	SPATA33
ENSG00000167523|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Naive_stim_40h	Weighted median	7	-0.229704749345695	0.0762130200911656	0.0025784222652422	0.794768223703667	0.684489298288432	0.922814324473066	0.031197255271942	SPATA33
ENSG00000167523|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167523|CD4_Naive_stim_40h	Weighted mode	7	-0.14214921253746	0.169418529443515	0.433595862959185	0.867491806174724	0.622376832133443	1.20914210639983	0.673013459051566	SPATA33
ENSG00000167543|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Memory_stim_40h	Inverse variance weighted	2	-0.100942179488642	0.05458859627251	0.0644370112136011	0.903985300267108	0.812259159185838	1.00606981633561	0.102778348627477	TP53I13
ENSG00000167543|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	-0.100942179488642	0.046824376700095	0.0311023083000481	0.903985300267108	0.824714545627725	0.99087548222763	0.0572021474329555	TP53I13
ENSG00000167543|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Naive_stim_40h	Inverse variance weighted	4	-0.0303544676998112	0.019407543944968	0.117804633812004	0.970101602912191	0.933893144297499	1.00771391857762	0.170234168640424	TP53I13
ENSG00000167543|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	4	-0.0303544676998112	0.018095776090864	0.0934576710481341	0.970101602912191	0.936297333608085	1.00512634842847	0.138866482969826	TP53I13
ENSG00000167543|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Naive_stim_40h	Weighted median	4	-0.0462849918116992	0.0231204244913151	0.0452944918967264	0.95476982183239	0.912469130383284	0.999031509481247	0.0793531408423269	TP53I13
ENSG00000167543|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000167543|CD4_Naive_stim_40h	Weighted mode	4	-0.0463369311354458	0.0626288109562703	0.513019874944856	0.954720233021326	0.8444334071499	1.0794110176393	0.673013459051566	TP53I13
ENSG00000168291|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168291|CD4_Naive_stim_40h	Inverse variance weighted	6	-0.0190412898035972	0.0173737533738907	0.273087436813935	0.981138850376015	0.948291014592851	1.01512450176539	0.336695248238107	PDHB
ENSG00000168291|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168291|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.0190412898035972	0.0173737533738907	0.273087436813935	0.981138850376015	0.948291014592851	1.01512450176539	0.334055794800301	PDHB
ENSG00000168291|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168291|CD4_Naive_stim_40h	Weighted median	6	-0.0208436420958201	0.0204131292066929	0.307211800592654	0.979372085164989	0.940961197776554	1.01935093972726	0.340342484970293	PDHB
ENSG00000168291|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168291|CD4_Naive_stim_40h	Weighted mode	6	-0.0390457918438014	0.0480561063333358	0.453434807603052	0.961706669816446	0.875258716562071	1.05669295405852	0.673013459051566	PDHB
ENSG00000168765|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_16h	Inverse variance weighted	6	-0.020507782059954	0.0229209586002111	0.370938138105	0.97970107235237	0.936661931272339	1.02471784015455	0.420503147937995	GSTM4
ENSG00000168765|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	6	-0.020507782059954	0.0229209586002111	0.370938138105	0.97970107235237	0.936661931272339	1.02471784015455	0.420503147937995	GSTM4
ENSG00000168765|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_16h	Weighted median	6	-0.0364776405219841	0.0193010632967615	0.0587674476350476	0.964179652209044	0.928385962696468	1.00135335850387	0.0922322442050052	GSTM4
ENSG00000168765|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_16h	Weighted mode	6	-0.0472997433806995	0.0740313647035255	0.550994135368277	0.953801459064566	0.824975806774215	1.10274412394093	0.673013459051566	GSTM4
ENSG00000168765|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_40h	Inverse variance weighted	9	-0.0190538810905277	0.0183439725655872	0.298944362667121	0.981126496653006	0.946477512386591	1.01704392321729	0.355757318468113	GSTM4
ENSG00000168765|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	9	-0.0190538810905277	0.0183439725655872	0.298944362667121	0.981126496653006	0.946477512386591	1.01704392321729	0.353916087425637	GSTM4
ENSG00000168765|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_40h	Weighted median	9	-0.0339851468633002	0.0175628519736781	0.0529831112963749	0.966585861362816	0.933879058587043	1.00043813895996	0.0874027967370856	GSTM4
ENSG00000168765|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_40h	Weighted mode	9	-0.0392885581862568	0.0799736361005219	0.636429454566323	0.961473228142737	0.821981915362702	1.1246363833045	0.730117039248675	GSTM4
ENSG00000168765|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_5d	Inverse variance weighted	6	-0.023183508562997	0.0175496409214777	0.186493139383129	0.977083164193051	0.944045603917271	1.01127689784059	0.247715634635167	GSTM4
ENSG00000168765|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	6	-0.023183508562997	0.0175496409214777	0.186493139383129	0.977083164193051	0.944045603917271	1.01127689784059	0.247715634635167	GSTM4
ENSG00000168765|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_5d	Weighted median	6	-0.0306524315098514	0.0170445892092763	0.0721188245550513	0.969812590802174	0.937948883784532	1.00275876173918	0.107229304930537	GSTM4
ENSG00000168765|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_stim_5d	Weighted mode	6	-0.0378519043377534	0.0585867786157612	0.546704786712971	0.962855525059522	0.858402658675794	1.0800185120207	0.673013459051566	GSTM4
ENSG00000168765|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_uns_0h	Inverse variance weighted	8	-0.0226098351224639	0.0183185394238892	0.217106144718216	0.977643851663919	0.943164873401426	1.01338326696722	0.275840174207202	GSTM4
ENSG00000168765|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	8	-0.0226098351224639	0.0183185394238892	0.217106144718216	0.977643851663919	0.943164873401426	1.01338326696722	0.274514019523514	GSTM4
ENSG00000168765|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_uns_0h	Weighted median	8	-0.0383042847633064	0.0158984402195492	0.0159826777832558	0.962420046575747	0.932892571740184	0.992882111091383	0.052313342805901	GSTM4
ENSG00000168765|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Memory_uns_0h	Weighted mode	8	-0.0436191291373735	0.0835646772766829	0.617789011431503	0.957318502770257	0.812689715040441	1.12768587910662	0.71234855399755	GSTM4
ENSG00000168765|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_16h	Inverse variance weighted	10	-0.03361013536557	0.0124451233836417	0.00692005636276272	0.966948410150104	0.94364751546764	0.990824659172089	0.0263764467160376	GSTM4
ENSG00000168765|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	10	-0.03361013536557	0.011699541196045	0.00406885336485754	0.966948410150104	0.945027514433299	0.989377783833621	0.0113841322867823	GSTM4
ENSG00000168765|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_16h	Weighted median	10	-0.038981358335341	0.0176422772352748	0.0271369415715745	0.961768637947683	0.929080193302771	0.995607181820849	0.0618271020021345	GSTM4
ENSG00000168765|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_16h	Weighted mode	10	-0.056709530299123	0.0653761744400015	0.408236545782192	0.944868485176112	0.831231592015092	1.07404057167114	0.673013459051566	GSTM4
ENSG00000168765|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_40h	Inverse variance weighted	6	-0.026647571718861	0.0130781912432137	0.0415941672401851	0.97370434200922	0.949062307517341	0.998986197363323	0.0749264793436211	GSTM4
ENSG00000168765|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.026647571718861	0.0130781912432137	0.0415941672401851	0.97370434200922	0.949062307517341	0.998986197363323	0.0714984704847626	GSTM4
ENSG00000168765|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_40h	Weighted median	6	-0.0314463524159686	0.0133260534198209	0.0182865224852486	0.969042941871935	0.944060130672634	0.994686877119527	0.052313342805901	GSTM4
ENSG00000168765|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_40h	Weighted mode	6	-0.0357675943886991	0.0537996564529295	0.535590347774422	0.964864507353487	0.868302675131441	1.07216474648032	0.673013459051566	GSTM4
ENSG00000168765|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_5d	Inverse variance weighted	9	-0.019478410216567	0.0155447659740829	0.210186546007333	0.980710068278089	0.951280648133011	1.01104993558907	0.269653959024042	GSTM4
ENSG00000168765|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	9	-0.019478410216567	0.0155447659740829	0.210186546007333	0.980710068278089	0.951280648133011	1.01104993558907	0.268344959222954	GSTM4
ENSG00000168765|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_5d	Weighted median	9	-0.039219082918701	0.0161207240542776	0.0149810715702423	0.961540029072989	0.931633574450626	0.992406513531769	0.052313342805901	GSTM4
ENSG00000168765|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_stim_5d	Weighted mode	9	-0.0391792595544435	0.0609654288361695	0.538430797535707	0.961578321594279	0.853276614239895	1.08362616896953	0.673013459051566	GSTM4
ENSG00000168765|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_uns_0h	Inverse variance weighted	8	-0.0209529678496618	0.0152648655459646	0.169868308290207	0.97926502042606	0.95040021484175	1.00900648511504	0.227935536124104	GSTM4
ENSG00000168765|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	8	-0.0209529678496618	0.0152648655459646	0.169868308290207	0.97926502042606	0.95040021484175	1.00900648511504	0.227935536124104	GSTM4
ENSG00000168765|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_uns_0h	Weighted median	8	-0.0270026266792485	0.0179269446801821	0.132000628503451	0.97335868481992	0.939751840300548	1.00816735725823	0.173442686289418	GSTM4
ENSG00000168765|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168765|CD4_Naive_uns_0h	Weighted mode	8	-0.0467962444121133	0.062260653621585	0.476785834093183	0.954281818035416	0.844654910051703	1.07813709172334	0.673013459051566	GSTM4
ENSG00000168824|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168824|CD4_Naive_uns_0h	Inverse variance weighted	6	0.0374829413365871	0.0172260839814363	0.0295596771693608	1.03819428672387	1.00372674383776	1.07384543014659	0.0617454648041242	NSG1
ENSG00000168824|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168824|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	6	0.0374829413365871	0.0172260839814363	0.0295596771693608	1.03819428672387	1.00372674383776	1.07384543014659	0.0559707091030191	NSG1
ENSG00000168824|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168824|CD4_Naive_uns_0h	Weighted median	6	0.0403099104071698	0.0227602890582729	0.0765501924230703	1.04113338227042	0.995708976715121	1.08863005659934	0.110193270621745	NSG1
ENSG00000168824|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000168824|CD4_Naive_uns_0h	Weighted mode	6	0.0599818606831712	0.0538292138728311	0.315827248412262	1.06181728573051	0.95549724510086	1.17996776448801	0.673013459051566	NSG1
ENSG00000170291|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_16h	Inverse variance weighted	8	-0.0467710775942117	0.0171164850514786	0.00628525257768368	0.954305834574366	0.922821560908597	0.98686426984434	0.0255726456801841	ELP5
ENSG00000170291|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	8	-0.0467710775942117	0.0171164850514786	0.00628525257768368	0.954305834574366	0.922821560908597	0.98686426984434	0.0166971861407152	ELP5
ENSG00000170291|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_16h	Weighted median	8	-0.0514278288435952	0.0179284513492451	0.00412418388353746	0.949872200863644	0.917073558488982	0.983843869035051	0.0372826223071786	ELP5
ENSG00000170291|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_16h	Weighted mode	8	-0.0524724384798032	0.0699211723672784	0.477444844675123	0.948880473283731	0.827357877009008	1.08825234834787	0.673013459051566	ELP5
ENSG00000170291|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_40h	Inverse variance weighted	6	-0.0761362335610937	0.0209886195768682	0.000286177928004539	0.926689951687354	0.889341544303966	0.965606826824228	0.0062720662554328	ELP5
ENSG00000170291|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.0761362335610937	0.0143711161979457	1.17164534379058e-07	0.926689951687354	0.900951707752566	0.953163481648182	9.06302133579187e-07	ELP5
ENSG00000170291|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_40h	Weighted median	6	-0.0768609370670813	0.0238329213193378	0.00125976992612284	0.926018619518173	0.883756715569626	0.970301519170503	0.0219006156387509	ELP5
ENSG00000170291|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_40h	Weighted mode	6	-0.0772164093847598	0.070262076190655	0.321856412195839	0.925689504032467	0.806597836560083	1.06236468663283	0.673013459051566	ELP5
ENSG00000170291|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000170291|CD4_Memory_stim_5d	Inverse variance weighted	6	-0.0439581981847711	0.0129016024172438	0.000656356538926083	0.956993960721658	0.93309772680283	0.981502166976395	0.00822008427321713	ELP5
